Date,Ticker,Open,High,Low,Close,Volume
2024-08-16,AAPL,223.1356500786779,226.03546056539557,222.86659157853387,225.25819396972656,44340200.0
2024-08-19,AAPL,224.92935218120843,225.19841068626937,222.25873174304007,225.0987548828125,40687800.0
2024-08-20,AAPL,224.9791698204466,226.3742597731608,224.66028342820331,225.71656799316406,30299000.0
2024-08-21,AAPL,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132812,34765500.0
2024-08-22,AAPL,226.9920904114928,227.5401669123529,223.11571691317775,223.74351501464844,43695300.0
2024-08-23,AAPL,224.86955081625499,227.42058109078098,223.544207780358,226.04541015625,38677300.0
2024-08-26,AAPL,225.9657045588355,226.48388737170686,223.1057623977585,226.3842315673828,30602200.0
2024-08-27,AAPL,225.20835892301574,228.04838192077386,224.1022464634546,227.2312469482422,35934600.0
2024-08-28,AAPL,227.1216236092518,229.05483047059747,224.8894645684117,225.69664001464844,38052200.0
2024-08-29,AAPL,229.294003797999,232.10411789712717,228.07827604001008,228.98507690429688,51906300.0
2024-08-30,AAPL,229.38369482859366,229.59295072736154,226.68318070354871,228.19786071777344,52990800.0
2024-09-02,AAPL,,,,,
2024-09-03,AAPL,227.7494219919808,228.19784265919515,220.39526831044307,221.9896697998047,50190600.0
2024-09-04,AAPL,220.88357632692316,221.00315112701452,216.71821006143196,220.076416015625,43840200.0
2024-09-05,AAPL,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400.0
2024-09-06,AAPL,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,48423000.0
2024-09-09,AAPL,220.04651885251477,220.49493955114087,215.95091475509392,220.13619995117188,67180000.0
2024-09-10,AAPL,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000.0
2024-09-11,AAPL,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100.0
2024-09-12,AAPL,221.72061131734026,222.7669363444001,219.05000630879996,221.9896697998047,37498200.0
2024-09-13,AAPL,222.7968456308755,223.25522582753553,221.13269713278441,221.7206268310547,36766600.0
2024-09-16,AAPL,215.7815017768951,216.45912779468063,213.1706839207783,215.56228637695312,59357400.0
2024-09-17,AAPL,214.99427397716522,216.14023969143096,213.74865245933694,216.03062438964844,45519300.0
2024-09-18,AAPL,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900.0
2024-09-19,AAPL,224.20189972925183,229.014982798629,223.84316014627527,228.06829833984375,66781300.0
2024-09-20,AAPL,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900.0
2024-09-23,AAPL,226.54367501316779,228.64628476177805,225.01903547850176,225.67672729492188,54146000.0
2024-09-24,AAPL,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100.0
2024-09-25,AAPL,224.1420985437932,226.49383244586693,223.2352976856936,225.57705688476562,42308700.0
2024-09-26,AAPL,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700.0
2024-09-27,AAPL,227.65976246799463,228.71604709249937,226.50382203896112,226.99209594726562,34026000.0
2024-09-30,AAPL,229.23421467656505,232.18385314941406,228.84558136748996,232.18385314941406,54541900.0
2024-10-01,AAPL,228.71603627902877,228.84557057238277,222.9562838134916,225.41763305664062,63285000.0
2024-10-02,AAPL,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,32880600.0
2024-10-03,AAPL,224.35135909006985,226.0155074417467,222.5377422537936,224.87950134277344,34044200.0
2024-10-04,AAPL,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100.0
2024-10-07,AAPL,223.7136221153256,224.8994562199718,220.55472780586587,220.91346740722656,39505400.0
2024-10-08,AAPL,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700.0
2024-10-09,AAPL,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100.0
2024-10-10,AAPL,226.98213565099735,228.6961120865482,226.37427173832708,228.2377166748047,28183500.0
2024-10-11,AAPL,228.49679970126073,228.60641499605356,226.54365859549918,226.7529296875,31759200.0
2024-10-14,AAPL,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100.0
2024-10-15,AAPL,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400.0
2024-10-16,AAPL,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085938,34082200.0
2024-10-17,AAPL,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800.0
2024-10-18,AAPL,235.35269346424636,235.35269346424636,233.19029643777657,234.1768341064453,46431500.0
2024-10-21,AAPL,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500.0
2024-10-22,AAPL,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600.0
2024-10-23,AAPL,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000.0
2024-10-24,AAPL,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500.0
2024-10-25,AAPL,228.935262581316,232.40306843409212,228.76585988907573,230.5994110107422,38802300.0
2024-10-28,AAPL,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100.0
2024-10-29,AAPL,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200.0
2024-10-30,AAPL,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900.0
2024-10-31,AAPL,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100.0
2024-11-01,AAPL,220.1959740256502,224.56063636026596,219.4984290694042,222.12918090820312,65276700.0
2024-11-04,AAPL,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500.0
2024-11-05,AAPL,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300.0
2024-11-06,AAPL,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100.0
2024-11-07,AAPL,223.8431587611439,227.08177448549134,223.78337136524107,226.68316650390625,42137700.0
2024-11-08,AAPL,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800.0
2024-11-11,AAPL,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600.0
2024-11-12,AAPL,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300.0
2024-11-13,AAPL,223.4709176605461,226.10456392944064,222.2239257676591,224.5782470703125,48566200.0
2024-11-14,AAPL,224.47849544461576,228.31922131738446,224.45853931227538,227.67079162597656,44923900.0
2024-11-15,AAPL,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700.0
2024-11-18,AAPL,224.70792952115227,229.18712968944305,224.62812021676072,227.4712677001953,44686000.0
2024-11-19,AAPL,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800.0
2024-11-20,AAPL,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600.0
2024-11-21,AAPL,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300.0
2024-11-22,AAPL,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300.0
2024-11-25,AAPL,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800.0
2024-11-26,AAPL,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200.0
2024-11-27,AAPL,233.9057547855541,235.12282010257627,233.24733940643014,234.36463928222656,33498400.0
2024-11-28,AAPL,,,,,
2024-11-29,AAPL,234.24492549364632,237.2377059705746,233.40695061340287,236.7588653564453,28481400.0
2024-12-02,AAPL,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100.0
2024-12-03,AAPL,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000.0
2024-12-04,AAPL,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900.0
2024-12-05,AAPL,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900.0
2024-12-06,AAPL,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600.0
2024-12-09,AAPL,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200.0
2024-12-10,AAPL,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800.0
2024-12-11,AAPL,247.3632990378159,250.19646101706442,245.66737785476369,245.89683532714844,45205800.0
2024-12-12,AAPL,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500.0
2024-12-13,AAPL,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300.0
2024-12-16,AAPL,247.3932343641577,250.77507595019196,247.05404098232512,250.43588256835938,51694800.0
2024-12-17,AAPL,249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400.0
2024-12-18,AAPL,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100.0
2024-12-19,AAPL,246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300.0
2024-12-20,AAPL,247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300.0
2024-12-23,AAPL,254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800.0
2024-12-24,AAPL,254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700.0
2024-12-26,AAPL,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100.0
2024-12-27,AAPL,257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300.0
2024-12-30,AAPL,251.62300520062965,252.88995321263158,250.14657107718884,251.59307861328125,35557500.0
2024-12-31,AAPL,251.83251072711272,252.67048563095815,248.82974448856297,249.81736755371094,39480700.0
2025-01-02,AAPL,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253906,55740700.0
2025-01-03,AAPL,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100.0
2025-01-06,AAPL,243.72207367593157,246.73481040856498,242.61474424512696,244.41041564941406,45045600.0
2025-01-07,AAPL,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000.0
2025-01-08,AAPL,241.33782978685954,243.12353076570005,239.47233471944105,242.11595153808594,37628900.0
2025-01-09,AAPL,,,,,
2025-01-10,AAPL,239.43242868693397,239.58207685657038,232.43930319937854,236.28004455566406,61710900.0
2025-01-13,AAPL,232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700.0
2025-01-14,AAPL,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300.0
2025-01-15,AAPL,234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000.0
2025-01-16,AAPL,236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100.0
2025-01-17,AAPL,231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300.0
2025-01-20,AAPL,,,,,
2025-01-21,AAPL,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400.0
2025-01-22,AAPL,219.26108010259503,223.58066200952604,219.26108010259503,223.29136657714844,64126500.0
2025-01-23,AAPL,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800.0
2025-01-24,AAPL,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900.0
2025-01-27,AAPL,223.4809115633434,231.59133678218907,223.44099929694335,229.30685424804688,94863400.0
2025-01-28,AAPL,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600.0
2025-01-29,AAPL,233.55658589116152,239.28277807440017,233.446849997024,238.7839813232422,45486100.0
2025-01-30,AAPL,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300.0
2025-01-31,AAPL,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,101075100.0
2025-02-03,AAPL,229.4365345420127,231.27210292869276,225.1568499027089,227.46128845214844,73063300.0
2025-02-04,AAPL,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300.0
2025-02-05,AAPL,227.98006230899622,232.11009917003332,227.7206934550818,231.91058349609375,39620300.0
2025-02-06,AAPL,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300.0
2025-02-07,AAPL,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200.0
2025-02-10,AAPL,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600.0
2025-02-11,AAPL,227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400.0
2025-02-12,AAPL,230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300.0
2025-02-13,AAPL,236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100.0
2025-02-14,AAPL,240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200.0
2025-02-17,AAPL,,,,,
2025-02-18,AAPL,243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500.0
2025-02-19,AAPL,244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200.0
2025-02-20,AAPL,244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900.0
2025-02-21,AAPL,245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400.0
2025-02-24,AAPL,244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400.0
2025-02-25,AAPL,247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300.0
2025-02-26,AAPL,244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600.0
2025-02-27,AAPL,239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600.0
2025-02-28,AAPL,236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400.0
2025-03-03,AAPL,241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000.0
2025-03-04,AAPL,237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100.0
2025-03-05,AAPL,235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600.0
2025-03-06,AAPL,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400.0
2025-03-07,AAPL,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600.0
2025-03-10,AAPL,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200.0
2025-03-11,AAPL,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400.0
2025-03-12,AAPL,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500.0
2025-03-13,AAPL,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300.0
2025-03-14,AAPL,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600.0
2025-03-17,AAPL,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400.0
2025-03-18,AAPL,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400.0
2025-03-19,AAPL,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400.0
2025-03-20,AAPL,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900.0
2025-03-21,AAPL,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800.0
2025-03-24,AAPL,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500.0
2025-03-25,AAPL,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600.0
2025-03-26,AAPL,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100.0
2025-03-27,AAPL,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800.0
2025-03-28,AAPL,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600.0
2025-03-31,AAPL,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300.0
2025-04-01,AAPL,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700.0
2025-04-02,AAPL,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900.0
2025-04-03,AAPL,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000.0
2025-04-04,AAPL,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900.0
2025-04-07,AAPL,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300.0
2025-04-08,AAPL,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500.0
2025-04-09,AAPL,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900.0
2025-04-10,AAPL,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000.0
2025-04-11,AAPL,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900.0
2025-04-14,AAPL,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900.0
2025-04-15,AAPL,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900.0
2025-04-16,AAPL,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400.0
2025-04-17,AAPL,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,51334300.0
2025-04-21,AAPL,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500.0
2025-04-22,AAPL,195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400.0
2025-04-23,AAPL,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200.0
2025-04-24,AAPL,204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000.0
2025-04-25,AAPL,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300.0
2025-04-28,AAPL,209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100.0
2025-04-29,AAPL,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600.0
2025-04-30,AAPL,209.02590396975114,213.30029766677714,206.399343338795,212.22171020507812,52286500.0
2025-05-01,AAPL,208.80618155790114,214.2790004444518,208.62640936955898,213.04063415527344,57365700.0
2025-05-02,AAPL,205.82009105417706,206.71892151455646,201.89524528415058,205.08106994628906,101010600.0
2025-05-05,AAPL,202.83402512431957,203.83271551835597,197.9504297070337,198.62953186035156,69018500.0
2025-05-06,AAPL,197.9504203457911,200.38721199140494,196.7619763948813,198.25001525878906,51216500.0
2025-05-07,AAPL,198.90915494694545,199.1788056079939,192.99690991055434,195.99298095703125,68536700.0
2025-05-08,AAPL,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900.0
2025-05-09,AAPL,198.739389980464,200.2773664943336,197.28129528859796,198.27000427246094,36453900.0
2025-05-12,AAPL,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800.0
2025-05-13,AAPL,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300.0
2025-05-14,AAPL,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800.0
2025-05-15,AAPL,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500.0
2025-05-16,AAPL,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900.0
2025-05-19,AAPL,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500.0
2025-05-20,AAPL,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600.0
2025-05-21,AAPL,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800.0
2025-05-22,AAPL,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400.0
2025-05-23,AAPL,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900.0
2025-05-26,AAPL,,,,,
2025-05-27,AAPL,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500.0
2025-05-28,AAPL,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700.0
2025-05-29,AAPL,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800.0
2025-05-30,AAPL,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900.0
2025-06-02,AAPL,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300.0
2025-06-03,AAPL,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600.0
2025-06-04,AAPL,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000.0
2025-06-05,AAPL,203.5,204.75,200.14999389648438,200.6300048828125,55126100.0
2025-06-06,AAPL,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700.0
2025-06-09,AAPL,204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600.0
2025-06-10,AAPL,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600.0
2025-06-11,AAPL,203.5,204.5,198.41000366210938,198.77999877929688,60989900.0
2025-06-12,AAPL,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600.0
2025-06-13,AAPL,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300.0
2025-06-16,AAPL,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700.0
2025-06-17,AAPL,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200.0
2025-06-18,AAPL,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700.0
2025-06-19,AAPL,,,,,
2025-06-20,AAPL,198.23500061035156,201.6999969482422,196.85960388183594,201.0,95316548.0
2024-06-20,MSFT,,,,,
2024-06-21,MSFT,443.9760852156284,447.15171963768364,443.11270951249037,446.3578186035156,34486200.0
2024-06-24,MSFT,446.37765380757656,449.3052206448714,443.0134626029418,444.2638854980469,15913700.0
2024-06-25,MSFT,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16747500.0
2024-06-26,MSFT,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000.0
2024-06-27,MSFT,448.7395034299803,452.6991654227889,448.3326193512516,449.4044189453125,14806300.0
2024-06-28,MSFT,449.6227774267188,451.9151991305475,443.0134470896372,443.5493469238281,28362300.0
2024-07-01,MSFT,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800.0
2024-07-02,MSFT,449.75176594132466,456.0931308349297,449.6624240698802,455.7854919433594,13979800.0
2024-07-03,MSFT,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800.0
2024-07-04,MSFT,,,,,
2024-07-05,MSFT,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300.0
2024-07-08,MSFT,463.00017429743497,464.14144858333964,460.9260800009118,462.6925354003906,12962300.0
2024-07-09,MSFT,463.4467798855468,463.7742557192127,454.51525736098597,456.0435485839844,17207200.0
2024-07-10,MSFT,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100.0
2024-07-11,MSFT,459.4573555661208,461.24364787201716,448.1142994819232,451.2403564453125,23111200.0
2024-07-12,MSFT,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300.0
2024-07-15,MSFT,449.851029974842,453.7809219031339,447.99526281806254,450.5060119628906,14429400.0
2024-07-16,MSFT,450.764044396858,450.84342238707205,443.26156747821994,446.09979248046875,17175700.0
2024-07-17,MSFT,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000.0
2024-07-18,MSFT,440.95917357547034,441.2668124744543,431.0948010273652,437.0193786621094,20794800.0
2024-07-19,MSFT,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400.0
2024-07-22,MSFT,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800.0
2024-07-23,MSFT,440.5225176097392,444.9783753997072,439.7286166377608,441.4653015136719,13107100.0
2024-07-24,MSFT,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800.0
2024-07-25,MSFT,425.5374171635106,426.52980855641556,414.3333401430881,415.216552734375,29943800.0
2024-07-26,MSFT,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800.0
2024-07-29,MSFT,428.29625878283395,428.86192913835873,421.4686315229256,423.4831848144531,15125800.0
2024-07-30,MSFT,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600.0
